,ID,Type,Price,Lot Size,Currency,Time,Time2
0,1,Buy,1146.77,1.0,eurusd,08:01:49.539146,22:22:28.080000
1,2,Buy,1146.535,1.0,eurusd,08:01:50.607097,22:41:13.913000
2,3,Sell,1147.07,1.0,eurusd,08:01:50.613602,22:41:13.913000
3,4,Sell,1146.835,1.0,eurusd,08:01:51.309192,22:51:44.856000
4,5,Buy,1146.54,1.0,eurusd,08:01:52.045767,23:00:02.810000
5,6,Buy,1146.3649999999998,1.0,eurusd,08:01:52.804463,23:00:41.129000
6,7,Sell,1146.84,1.0,eurusd,08:01:52.813573,23:00:41.129000
7,8,Buy,1146.73,1.0,eurusd,08:01:53.517892,23:05:15.214000
8,9,Sell,1146.6649999999997,1.0,eurusd,08:01:53.524618,23:05:15.214000
9,10,Buy,1146.665,1.0,eurusd,08:01:54.198513,23:12:15.706000
10,11,Sell,1147.03,1.0,eurusd,08:01:54.206138,23:12:15.706000
11,12,Sell,1146.965,1.0,eurusd,08:01:54.899808,23:14:54.897000
12,13,Buy,1146.655,1.0,eurusd,08:01:55.617656,23:18:27.778000
13,14,Sell,1146.955,1.0,eurusd,08:01:56.427271,23:20:53.451000
14,15,Buy,1146.795,1.0,eurusd,08:01:57.139212,23:26:00.871000
15,16,Sell,1147.095,1.0,eurusd,08:01:57.924070,23:32:57.980000
16,17,Buy,1146.545,1.0,eurusd,08:01:59.274291,23:52:00.261000
17,18,Sell,1146.845,1.0,eurusd,08:01:59.979079,00:00:00.706000
18,19,Buy,1146.1399999999999,1.0,eurusd,08:02:00.651528,00:05:42.911000
19,20,Buy,1146.155,1.0,eurusd,08:02:01.339371,00:10:32.482000
20,21,Sell,1146.4399999999998,1.0,eurusd,08:02:01.346732,00:10:32.482000
21,22,Buy,1146.2599999999998,1.0,eurusd,08:02:02.076249,00:18:17.518000
22,23,Sell,1146.455,1.0,eurusd,08:02:02.083847,00:18:17.518000
23,24,Buy,1146.1200000000001,1.0,eurusd,08:02:02.779807,00:26:20.392000
24,25,Sell,1146.5599999999997,1.0,eurusd,08:02:02.786676,00:26:20.392000
25,26,Buy,1145.915,1.0,eurusd,08:02:03.493195,00:33:02.129000
26,27,Sell,1146.42,1.0,eurusd,08:02:03.500851,00:33:02.129000
27,28,Buy,1145.6200000000001,1.0,eurusd,08:02:04.274825,00:41:07.218000
28,29,Sell,1146.215,1.0,eurusd,08:02:04.281476,00:41:07.218000
29,30,Buy,1145.625,1.0,eurusd,08:02:04.964086,00:50:49.924000
30,31,Sell,1145.92,1.0,eurusd,08:02:04.972159,00:50:49.924000
31,32,Sell,1145.925,1.0,eurusd,08:02:05.822084,01:01:10.471000
32,33,Buy,1145.6050000000002,1.0,eurusd,08:02:06.546840,01:04:23.414000
33,34,Buy,1145.435,1.0,eurusd,08:02:07.235980,01:08:45.069000
34,35,Sell,1145.9050000000002,1.0,eurusd,08:02:07.243427,01:08:45.069000
35,36,Buy,1145.375,1.0,eurusd,08:02:07.911187,01:13:50.730000
36,37,Sell,1145.735,1.0,eurusd,08:02:07.917941,01:13:50.730000
37,38,Buy,1145.415,1.0,eurusd,08:02:08.576797,01:20:21.311000
38,39,Sell,1145.675,1.0,eurusd,08:02:08.585219,01:20:21.311000
39,40,Buy,1145.495,1.0,eurusd,08:02:09.375586,01:29:56.887000
40,41,Sell,1145.715,1.0,eurusd,08:02:09.384163,01:29:56.887000
41,42,Buy,1145.385,1.0,eurusd,08:02:10.021652,01:36:24.627000
42,43,Sell,1145.7949999999998,1.0,eurusd,08:02:10.029081,01:36:24.627000
43,44,Buy,1145.335,1.0,eurusd,08:02:10.691491,01:42:15.085000
44,45,Sell,1145.685,1.0,eurusd,08:02:10.698685,01:42:15.085000
45,46,Buy,1145.405,1.0,eurusd,08:02:11.353839,01:48:32.985000
46,47,Sell,1145.635,1.0,eurusd,08:02:11.360059,01:48:32.985000
47,48,Buy,1145.0149999999999,1.0,eurusd,08:02:12.034025,01:52:08.231000
48,49,Sell,1145.705,1.0,eurusd,08:02:12.042040,01:52:08.231000
49,50,Buy,1144.86,1.0,eurusd,08:02:12.741323,01:55:21.625000
50,51,Sell,1145.3149999999998,1.0,eurusd,08:02:12.748127,01:55:21.625000
51,52,Buy,1145.1899999999998,1.0,eurusd,08:02:13.458549,01:59:42.665000
52,53,Sell,1145.1599999999999,1.0,eurusd,08:02:13.465693,01:59:42.665000
53,54,Buy,1145.26,1.0,eurusd,08:02:14.139193,02:01:57.946000
54,55,Sell,1145.4899999999998,1.0,eurusd,08:02:14.146586,02:01:57.946000
55,56,Sell,1145.56,1.0,eurusd,08:02:14.824262,02:06:26.123000
56,57,Buy,1145.3,1.0,eurusd,08:02:15.452720,02:12:30.964000
57,58,Buy,1145.335,1.0,eurusd,08:02:16.096147,02:16:53.894000
58,59,Sell,1145.6,1.0,eurusd,08:02:16.103075,02:16:53.894000
59,60,Buy,1145.2949999999998,1.0,eurusd,08:02:16.876489,02:20:01.173000
60,61,Sell,1145.635,1.0,eurusd,08:02:16.883677,02:20:01.173000
61,62,Buy,1145.335,1.0,eurusd,08:02:17.566844,02:22:48.607000
62,63,Sell,1145.5949999999998,1.0,eurusd,08:02:17.574619,02:22:48.607000
63,64,Buy,1145.07,1.0,eurusd,08:02:18.318255,02:26:00.062000
64,65,Sell,1145.635,1.0,eurusd,08:02:18.325660,02:26:00.062000
65,66,Buy,1144.895,1.0,eurusd,08:02:18.963167,02:30:26.054000
66,67,Sell,1145.37,1.0,eurusd,08:02:18.971916,02:30:26.054000
67,68,Buy,1145.05,1.0,eurusd,08:02:19.609000,02:35:09.081000
68,69,Sell,1145.195,1.0,eurusd,08:02:19.616212,02:35:09.081000
69,70,Buy,1144.73,1.0,eurusd,08:02:20.281188,02:38:12.710000
70,71,Sell,1145.35,1.0,eurusd,08:02:20.288262,02:38:12.710000
71,72,Buy,1144.69,1.0,eurusd,08:02:20.912335,02:44:42.057000
72,73,Sell,1145.03,1.0,eurusd,08:02:20.921669,02:44:42.057000
73,74,Buy,1144.55,1.0,eurusd,08:02:21.524264,02:50:54.221000
74,75,Sell,1144.99,1.0,eurusd,08:02:21.531833,02:50:54.221000
75,76,Buy,1144.5400000000002,1.0,eurusd,08:02:22.246402,02:59:12.728000
76,77,Sell,1144.85,1.0,eurusd,08:02:22.252793,02:59:12.728000
77,78,Sell,1144.8400000000001,1.0,eurusd,08:02:22.956139,03:09:05.177000
78,79,Buy,1144.7950000000003,1.0,eurusd,08:02:23.612895,03:19:39.291000
79,80,Buy,1144.8300000000002,1.0,eurusd,08:02:24.216948,03:32:23.095000
80,81,Sell,1145.0950000000003,1.0,eurusd,08:02:24.225117,03:32:23.095000
81,82,Buy,1144.88,1.0,eurusd,08:02:24.872665,03:41:25.524000
82,83,Sell,1145.13,1.0,eurusd,08:02:24.881616,03:41:25.524000
83,84,Buy,1144.67,1.0,eurusd,08:02:25.627547,03:52:25.476000
84,85,Sell,1145.18,1.0,eurusd,08:02:25.634893,03:52:25.476000
85,86,Buy,1144.73,1.0,eurusd,08:02:26.322596,04:03:05.796000
86,87,Sell,1144.97,1.0,eurusd,08:02:26.330280,04:03:05.796000
87,88,Buy,1144.6299999999999,1.0,eurusd,08:02:27.037526,04:10:48.356000
88,89,Sell,1145.03,1.0,eurusd,08:02:27.045708,04:10:48.356000
89,90,Buy,1144.51,1.0,eurusd,08:02:27.701818,04:20:20.378000
90,91,Sell,1144.9299999999998,1.0,eurusd,08:02:27.710522,04:20:20.378000
91,92,Buy,1144.67,1.0,eurusd,08:02:28.492172,04:29:14.541000
92,93,Sell,1144.81,1.0,eurusd,08:02:28.502163,04:29:14.541000
93,94,Buy,1144.555,1.0,eurusd,08:02:29.337518,04:36:11.250000
94,95,Sell,1144.97,1.0,eurusd,08:02:29.345928,04:36:11.250000
95,96,Buy,1144.7,1.0,eurusd,08:02:30.154854,04:42:59.073000
96,97,Sell,1144.855,1.0,eurusd,08:02:30.166884,04:42:59.073000
97,98,Sell,1145.0,1.0,eurusd,08:02:31.005950,04:52:54.406000
98,99,Buy,1144.7150000000001,1.0,eurusd,08:02:31.835392,05:03:14.559000
99,100,Sell,1145.015,1.0,eurusd,08:02:32.600180,05:11:23.174000
100,101,Buy,1145.2,1.0,eurusd,08:02:33.327848,05:19:22.511000
101,102,Buy,1145.54,1.0,eurusd,08:02:34.166175,05:24:19.352000
102,103,Sell,1145.84,1.0,eurusd,08:02:34.175987,05:24:19.352000
103,104,Buy,1145.81,1.0,eurusd,08:02:35.000520,05:29:16.977000
104,105,Sell,1146.11,1.0,eurusd,08:02:35.012786,05:29:16.977000
105,106,Buy,1146.1100000000001,1.0,eurusd,08:02:35.804853,05:33:50.408000
106,107,Sell,1146.41,1.0,eurusd,08:02:35.813940,05:33:50.408000
107,108,Buy,1146.7800000000002,1.0,eurusd,08:02:36.581822,05:37:28.718000
108,109,Sell,1147.0800000000002,1.0,eurusd,08:02:36.590480,05:37:28.718000
109,110,Buy,1146.9499999999998,1.0,eurusd,08:02:37.448352,05:42:15.880000
110,111,Sell,1147.2499999999998,1.0,eurusd,08:02:37.468598,05:42:15.880000
111,112,Buy,1147.04,1.0,eurusd,08:02:38.822345,05:52:59.855000
112,113,Sell,1147.34,1.0,eurusd,08:02:38.829911,05:52:59.855000
113,114,Buy,1147.4850000000001,1.0,eurusd,08:02:39.422626,05:57:44.942000
114,115,Sell,1147.785,1.0,eurusd,08:02:39.430429,05:57:44.942000
115,116,Buy,1147.8899999999999,1.0,eurusd,08:02:40.041749,06:00:15.393000
116,117,Sell,1148.1899999999998,1.0,eurusd,08:02:40.049867,06:00:15.393000
117,118,Buy,1148.47,1.0,eurusd,08:02:40.654671,06:02:36.290000
118,119,Sell,1148.77,1.0,eurusd,08:02:40.662478,06:02:36.290000
119,120,Buy,1148.6000000000001,1.0,eurusd,08:02:41.272825,06:05:32.299000
120,121,Sell,1148.9,1.0,eurusd,08:02:41.280704,06:05:32.299000
121,122,Buy,1148.59,1.0,eurusd,08:02:41.871952,06:08:48.119000
122,123,Sell,1148.8899999999999,1.0,eurusd,08:02:41.881145,06:08:48.119000
123,124,Buy,1149.68,1.0,eurusd,08:02:42.475369,06:11:01.172000
124,125,Sell,1149.98,1.0,eurusd,08:02:42.484500,06:11:01.172000
125,126,Buy,1149.49,1.0,eurusd,08:02:43.168078,06:13:53.311000
126,127,Sell,1149.79,1.0,eurusd,08:02:43.176351,06:13:53.311000
127,128,Buy,1149.275,1.0,eurusd,08:02:43.780490,06:18:14.316000
128,129,Sell,1149.575,1.0,eurusd,08:02:43.787577,06:18:14.316000
129,130,Buy,1149.57,1.0,eurusd,08:02:44.402295,06:21:35.981000
130,131,Sell,1149.87,1.0,eurusd,08:02:44.410414,06:21:35.981000
131,132,Buy,1149.495,1.0,eurusd,08:02:44.997636,06:25:45.682000
132,133,Sell,1149.7949999999998,1.0,eurusd,08:02:45.006902,06:25:45.682000
133,134,Buy,1149.69,1.0,eurusd,08:02:45.629432,06:30:34.336000
134,135,Sell,1149.99,1.0,eurusd,08:02:45.637481,06:30:34.336000
135,136,Buy,1149.385,1.0,eurusd,08:02:46.223285,06:34:55.623000
136,137,Sell,1149.685,1.0,eurusd,08:02:46.230536,06:34:55.623000
137,138,Buy,1149.325,1.0,eurusd,08:02:46.879054,06:39:41.822000
138,139,Sell,1149.625,1.0,eurusd,08:02:46.886873,06:39:41.822000
139,140,Buy,1149.235,1.0,eurusd,08:02:47.535513,06:45:11.502000
140,141,Sell,1149.5349999999999,1.0,eurusd,08:02:47.544574,06:45:11.502000
141,142,Buy,1149.34,1.0,eurusd,08:02:48.164365,06:49:40.190000
142,143,Sell,1149.6399999999999,1.0,eurusd,08:02:48.171922,06:49:40.190000
143,144,Buy,1148.9099999999999,1.0,eurusd,08:02:48.773426,06:53:10.284000
144,145,Sell,1149.2099999999998,1.0,eurusd,08:02:48.781094,06:53:10.284000
145,146,Buy,1148.645,1.0,eurusd,08:02:49.389811,06:57:50.731000
146,147,Sell,1148.945,1.0,eurusd,08:02:49.397104,06:57:50.731000
147,148,Buy,1148.68,1.0,eurusd,08:02:50.005581,07:02:04.960000
148,149,Sell,1148.98,1.0,eurusd,08:02:50.012730,07:02:04.960000
149,150,Buy,1148.8749999999998,1.0,eurusd,08:02:50.611812,07:05:20.352000
150,151,Sell,1149.1749999999997,1.0,eurusd,08:02:50.621700,07:05:20.352000
151,152,Buy,1149.32,1.0,eurusd,08:02:51.215206,07:08:49.122000
152,153,Buy,1149.065,1.0,eurusd,08:02:51.834068,07:12:37.627000
153,154,Buy,1148.8700000000001,1.0,eurusd,08:02:52.441941,07:15:38.125000
154,155,Buy,1148.96,1.0,eurusd,08:02:53.068540,07:18:24.134000
155,156,Buy,1148.93,1.0,eurusd,08:02:53.657664,07:21:15.308000
156,157,Buy,1148.96,1.0,eurusd,08:02:54.277116,07:24:27.576000
157,158,Buy,1148.7549999999999,1.0,eurusd,08:02:54.893994,07:27:38.923000
158,159,Buy,1148.505,1.0,eurusd,08:02:55.485293,07:30:37.414000
159,160,Buy,1148.1699999999998,1.0,eurusd,08:02:56.105251,07:33:25.138000
160,161,Sell,1145.5,1.0,eurusd,08:03:08.262623,08:21:08.349000
161,162,Sell,1149.62,1.0,eurusd,08:03:08.808499,08:22:44.556000
162,163,Buy,1145.59,1.0,eurusd,08:03:09.391728,08:24:22.808000
163,164,Sell,1145.8899999999999,1.0,eurusd,08:03:09.400246,08:24:22.808000
164,165,Sell,1149.365,1.0,eurusd,08:03:09.937806,08:26:00.279000
165,166,Buy,1145.525,1.0,eurusd,08:03:10.504950,08:27:40.755000
166,167,Sell,1145.825,1.0,eurusd,08:03:10.513192,08:27:40.755000
167,168,Sell,1149.17,1.0,eurusd,08:03:11.048432,08:29:40.522000
168,169,Buy,1145.14,1.0,eurusd,08:03:11.596072,08:30:51.693000
169,170,Sell,1145.44,1.0,eurusd,08:03:11.603892,08:30:51.693000
170,171,Buy,1144.2350000000001,1.0,eurusd,08:03:12.149546,08:32:14.676000
171,172,Sell,1144.535,1.0,eurusd,08:03:12.157175,08:32:14.676000
172,173,Buy,1143.925,1.0,eurusd,08:03:12.712658,08:33:18.765000
173,174,Sell,1144.225,1.0,eurusd,08:03:12.721147,08:33:18.765000
174,175,Buy,1143.735,1.0,eurusd,08:03:13.253541,08:34:44.282000
175,176,Sell,1144.0349999999999,1.0,eurusd,08:03:13.261583,08:34:44.282000
176,177,Sell,1149.26,1.0,eurusd,08:03:13.790407,08:36:07.285000
177,178,Sell,1149.23,1.0,eurusd,08:03:14.324117,08:37:53.255000
178,179,Sell,1149.26,1.0,eurusd,08:03:14.849188,08:39:28.529000
179,180,Sell,1149.0549999999998,1.0,eurusd,08:03:15.441873,08:40:40.187000
180,181,Sell,1148.805,1.0,eurusd,08:03:15.998850,08:42:22.229000
181,182,Buy,1144.1200000000001,1.0,eurusd,08:03:16.553235,08:43:49.393000
182,183,Sell,1144.42,1.0,eurusd,08:03:16.560487,08:43:49.393000
183,184,Sell,1148.4699999999998,1.0,eurusd,08:03:17.134521,08:45:03.484000
184,185,Buy,1144.395,1.0,eurusd,08:03:17.693305,08:46:44.731000
185,186,Buy,1144.26,1.0,eurusd,08:03:18.232393,08:49:05.687000
186,187,Sell,1144.695,1.0,eurusd,08:03:18.815374,08:50:55.136000
187,188,Buy,1144.29,1.0,eurusd,08:03:19.364761,08:53:13.870000
188,189,Sell,1144.56,1.0,eurusd,08:03:19.372633,08:53:13.870000
189,190,Buy,1144.675,1.0,eurusd,08:03:19.911604,08:55:55.368000
190,191,Sell,1144.59,1.0,eurusd,08:03:19.919848,08:55:55.368000
191,192,Buy,1144.2700000000002,1.0,eurusd,08:03:20.465748,08:57:55.252000
192,193,Sell,1144.975,1.0,eurusd,08:03:20.473905,08:57:55.252000
193,194,Sell,1144.5700000000002,1.0,eurusd,08:03:21.032381,08:59:56.576000
194,195,Buy,1144.6499999999999,1.0,eurusd,08:03:22.128830,09:03:41.204000
195,196,Buy,1144.46,1.0,eurusd,08:03:22.668162,09:05:32.928000
196,197,Sell,1144.9499999999998,1.0,eurusd,08:03:22.676158,09:05:32.928000
197,198,Sell,1144.76,1.0,eurusd,08:03:23.250201,09:07:29.686000
198,199,Buy,1144.28,1.0,eurusd,08:03:24.891727,09:12:53.327000
199,200,Sell,1144.58,1.0,eurusd,08:03:25.478467,09:14:43.637000
200,201,Buy,1144.395,1.0,eurusd,08:03:26.024602,09:16:32.430000
201,202,Sell,1144.695,1.0,eurusd,08:03:26.580494,09:18:08.549000
202,203,Buy,1144.5949999999998,1.0,eurusd,08:03:27.156152,09:20:18.455000
203,204,Buy,1144.5949999999998,1.0,eurusd,08:03:27.694415,09:22:39.945000
204,205,Sell,1144.8949999999998,1.0,eurusd,08:03:27.702823,09:22:39.945000
205,206,Buy,1144.015,1.0,eurusd,08:03:28.245557,09:24:37.778000
206,207,Sell,1144.8949999999998,1.0,eurusd,08:03:28.252792,09:24:37.778000
207,208,Buy,1144.095,1.0,eurusd,08:03:28.796644,09:26:47.025000
208,209,Sell,1144.315,1.0,eurusd,08:03:29.348702,09:29:49.393000
209,210,Sell,1144.395,1.0,eurusd,08:03:29.914810,09:32:32.447000
210,211,Buy,1143.89,1.0,eurusd,08:03:30.452774,09:34:34.501000
211,212,Buy,1143.945,1.0,eurusd,08:03:31.019794,09:36:55.485000
212,213,Sell,1144.19,1.0,eurusd,08:03:31.028507,09:36:55.485000
213,214,Buy,1143.8950000000002,1.0,eurusd,08:03:31.563374,09:38:55.442000
214,215,Sell,1144.245,1.0,eurusd,08:03:31.571780,09:38:55.442000
215,216,Buy,1143.0600000000002,1.0,eurusd,08:03:32.096938,09:40:19.616000
216,217,Sell,1144.1950000000002,1.0,eurusd,08:03:32.104674,09:40:19.616000
217,218,Buy,1143.1100000000001,1.0,eurusd,08:03:32.659942,09:41:30.954000
218,219,Buy,1142.7350000000001,1.0,eurusd,08:03:33.216476,09:43:36.754000
219,220,Sell,1143.3600000000001,1.0,eurusd,08:03:33.224202,09:43:36.754000
220,221,Sell,1143.41,1.0,eurusd,08:03:33.746090,09:45:30.216000
221,222,Sell,1143.035,1.0,eurusd,08:03:34.278268,09:47:57.778000
222,223,Buy,1143.085,1.0,eurusd,08:03:34.801721,09:50:16.587000
223,224,Sell,1143.385,1.0,eurusd,08:03:35.335976,09:52:35.567000
224,225,Buy,1143.0600000000002,1.0,eurusd,08:03:35.891765,09:55:10.342000
225,226,Buy,1143.075,1.0,eurusd,08:03:36.449206,09:57:15.851000
226,227,Sell,1143.3600000000001,1.0,eurusd,08:03:36.456733,09:57:15.851000
227,228,Sell,1143.375,1.0,eurusd,08:03:37.064236,09:59:01.047000
228,229,Buy,1143.6850000000002,1.0,eurusd,08:03:38.187550,10:02:22.166000
229,230,Buy,1143.62,1.0,eurusd,08:03:38.771879,10:04:03.385000
230,231,Sell,1143.9850000000001,1.0,eurusd,08:03:38.780501,10:04:03.385000
231,232,Sell,1143.9199999999998,1.0,eurusd,08:03:39.350968,10:05:59.038000
232,233,Buy,1143.565,1.0,eurusd,08:03:44.285598,10:27:16.042000
233,234,Sell,1143.865,1.0,eurusd,08:03:44.881849,10:29:45.343000
234,235,Buy,1143.98,1.0,eurusd,08:03:46.583516,10:38:21.474000
235,236,Sell,1144.28,1.0,eurusd,08:03:47.162893,10:42:01.778000
236,237,Buy,1144.1650000000002,1.0,eurusd,08:03:47.771575,10:44:57.549000
237,238,Buy,1143.8999999999999,1.0,eurusd,08:03:48.409077,10:47:42.830000
238,239,Sell,1144.4650000000001,1.0,eurusd,08:03:48.416898,10:47:42.830000
239,240,Sell,1144.1999999999998,1.0,eurusd,08:03:49.016059,10:50:55.803000
240,241,Buy,1143.855,1.0,eurusd,08:03:49.654095,10:53:48.807000
241,242,Sell,1144.155,1.0,eurusd,08:03:50.242044,10:56:35.229000
242,243,Buy,1143.81,1.0,eurusd,08:03:51.421112,11:01:09.693000
243,244,Sell,1144.11,1.0,eurusd,08:03:52.016249,11:04:06.572000
244,245,Buy,1143.725,1.0,eurusd,08:03:53.226211,11:08:38.791000
245,246,Buy,1143.02,1.0,eurusd,08:03:53.821667,11:10:59.918000
246,247,Sell,1144.0249999999999,1.0,eurusd,08:03:53.829269,11:10:59.918000
247,248,Sell,1143.32,1.0,eurusd,08:03:54.547282,11:13:16.852000
248,249,Buy,1143.04,1.0,eurusd,08:03:55.896568,11:18:26.748000
249,250,Buy,1142.96,1.0,eurusd,08:03:56.493602,11:20:56.168000
250,251,Sell,1143.34,1.0,eurusd,08:03:56.501179,11:20:56.168000
251,252,Buy,1143.1650000000002,1.0,eurusd,08:03:57.790600,11:26:34.695000
252,253,Sell,1143.26,1.0,eurusd,08:03:57.798647,11:26:34.695000
253,254,Buy,1143.1200000000001,1.0,eurusd,08:03:58.339755,11:30:06.404000
254,255,Sell,1143.4650000000001,1.0,eurusd,08:03:58.347607,11:30:06.404000
255,256,Buy,1143.6100000000001,1.0,eurusd,08:04:00.097230,11:39:48.508000
256,257,Buy,1143.7300000000002,1.0,eurusd,08:04:00.695766,11:43:03.782000
257,258,Buy,1143.4799999999998,1.0,eurusd,08:04:01.334750,11:47:03.951000
258,259,Sell,1143.7799999999997,1.0,eurusd,08:04:01.342790,11:47:03.951000
259,260,Buy,1143.615,1.0,eurusd,08:04:03.635874,12:00:04.865000
260,261,Sell,1143.915,1.0,eurusd,08:04:03.643679,12:00:04.865000
261,262,Buy,1143.27,1.0,eurusd,08:04:04.249417,12:02:34.206000
262,263,Sell,1143.57,1.0,eurusd,08:04:04.256039,12:02:34.206000
263,264,Sell,1143.42,1.0,eurusd,08:04:04.856476,12:06:43.164000
264,265,Buy,1142.9,1.0,eurusd,08:04:05.556329,12:10:02.727000
265,266,Sell,1143.2,1.0,eurusd,08:04:05.563890,12:10:02.727000
266,267,Buy,1142.9450000000002,1.0,eurusd,08:04:06.123557,12:14:16.834000
267,268,Sell,1143.2450000000001,1.0,eurusd,08:04:06.130381,12:14:16.834000
268,269,Buy,1142.865,1.0,eurusd,08:04:06.740669,12:17:20.161000
269,270,Sell,1143.165,1.0,eurusd,08:04:06.747887,12:17:20.161000
270,271,Buy,1142.5149999999999,1.0,eurusd,08:04:07.318724,12:20:01.628000
271,272,Sell,1142.8149999999998,1.0,eurusd,08:04:07.326091,12:20:01.628000
272,273,Buy,1141.89,1.0,eurusd,08:04:07.987621,12:22:15.524000
273,274,Sell,1142.19,1.0,eurusd,08:04:07.995748,12:22:15.524000
274,275,Buy,1141.6550000000002,1.0,eurusd,08:04:08.554906,12:24:13.204000
275,276,Buy,1141.2900000000002,1.0,eurusd,08:04:09.126898,12:26:28.210000
276,277,Sell,1141.9550000000002,1.0,eurusd,08:04:09.135571,12:26:28.210000
277,278,Buy,1141.2,1.0,eurusd,08:04:09.691534,12:28:28.378000
278,279,Buy,1140.575,1.0,eurusd,08:04:10.252603,12:30:21.288000
279,280,Sell,1141.5900000000001,1.0,eurusd,08:04:10.261192,12:30:21.288000
280,281,Buy,1140.34,1.0,eurusd,08:04:10.816844,12:31:40.721000
281,282,Sell,1141.5,1.0,eurusd,08:04:11.446539,12:33:32.591000
282,283,Buy,1140.615,1.0,eurusd,08:04:12.004768,12:35:48.560000
283,284,Sell,1140.875,1.0,eurusd,08:04:12.012268,12:35:48.560000
