,ID,Type,Price,Lot Size,Currency,Time,Time2
284,285,Buy,1141.095,1.0,eurusd,08:04:13.665568,12:42:29.860000
285,286,Buy,1140.885,1.0,eurusd,08:04:14.813877,12:49:05.228000
286,287,Buy,1140.745,1.0,eurusd,08:04:17.029449,12:59:33.375000
287,288,Sell,1140.6399999999999,1.0,eurusd,08:04:17.035690,12:59:33.375000
288,289,Buy,1140.2649999999999,1.0,eurusd,08:04:17.581936,13:01:14.588000
289,290,Sell,1140.915,1.0,eurusd,08:04:17.590254,13:01:14.588000
290,291,Sell,1141.395,1.0,eurusd,08:04:18.206668,13:03:34.353000
291,292,Sell,1141.185,1.0,eurusd,08:04:18.801867,13:05:57.119000
292,293,Sell,1141.0449999999998,1.0,eurusd,08:04:19.413052,13:07:46.354000
293,294,Buy,1140.095,1.0,eurusd,08:04:20.059646,13:09:36.818000
294,295,Sell,1140.5649999999998,1.0,eurusd,08:04:20.066752,13:09:36.818000
295,296,Sell,1140.395,1.0,eurusd,08:04:20.773136,13:11:51.042000
296,297,Sell,1143.91,1.0,eurusd,08:04:21.465474,13:14:06.946000
297,298,Buy,1139.845,1.0,eurusd,08:04:22.118215,13:15:54.301000
298,299,Sell,1140.145,1.0,eurusd,08:04:22.131395,13:15:54.301000
299,300,Buy,1140.185,1.0,eurusd,08:04:22.877349,13:18:02.032000
300,301,Sell,1140.485,1.0,eurusd,08:04:22.884157,13:18:02.032000
301,302,Sell,1144.0300000000002,1.0,eurusd,08:04:23.606878,13:19:59.765000
302,303,Buy,1140.145,1.0,eurusd,08:04:24.327172,13:21:30.080000
303,304,Buy,1139.985,1.0,eurusd,08:04:25.084586,13:23:18.909000
304,305,Sell,1140.445,1.0,eurusd,08:04:25.092247,13:23:18.909000
305,306,Buy,1139.97,1.0,eurusd,08:04:25.853659,13:25:12.065000
306,307,Buy,1139.46,1.0,eurusd,08:04:26.574076,13:26:50.004000
307,308,Buy,1138.76,1.0,eurusd,08:04:27.240045,13:27:59.689000
308,309,Sell,1140.2849999999999,1.0,eurusd,08:04:27.247578,13:27:59.689000
309,310,Buy,1138.255,1.0,eurusd,08:04:28.084156,13:29:21.378000
310,311,Sell,1140.27,1.0,eurusd,08:04:28.093662,13:29:21.378000
311,312,Sell,1139.76,1.0,eurusd,08:04:28.747009,13:30:36.170000
312,313,Sell,1139.06,1.0,eurusd,08:04:29.347304,13:31:59.243000
313,314,Buy,1138.33,1.0,eurusd,08:04:29.998215,13:33:16.401000
314,315,Sell,1138.555,1.0,eurusd,08:04:30.005483,13:33:16.401000
315,316,Buy,1138.5149999999999,1.0,eurusd,08:04:30.699253,13:34:59.088000
316,317,Sell,1138.6299999999999,1.0,eurusd,08:04:30.706950,13:34:59.088000
317,318,Sell,1138.8149999999998,1.0,eurusd,08:04:31.318490,13:36:40.111000
318,319,Buy,1138.3649999999998,1.0,eurusd,08:04:32.556933,13:40:19.744000
319,320,Buy,1138.325,1.0,eurusd,08:04:33.203493,13:41:59.181000
320,321,Sell,1138.6649999999997,1.0,eurusd,08:04:33.210449,13:41:59.181000
321,322,Sell,1138.625,1.0,eurusd,08:04:33.817907,13:43:40.475000
322,323,Buy,1138.345,1.0,eurusd,08:04:34.428107,13:45:22.810000
323,324,Sell,1138.645,1.0,eurusd,08:04:35.102799,13:46:53.383000
324,325,Buy,1137.98,1.0,eurusd,08:04:35.686913,13:49:02.725000
325,326,Buy,1138.12,1.0,eurusd,08:04:36.306358,13:50:08.234000
326,327,Sell,1138.28,1.0,eurusd,08:04:36.873908,13:51:48.922000
327,328,Buy,1137.6650000000002,1.0,eurusd,08:04:37.462799,13:53:31.916000
328,329,Sell,1138.4199999999998,1.0,eurusd,08:04:37.469620,13:53:31.916000
329,330,Buy,1137.03,1.0,eurusd,08:04:38.109498,13:54:49.304000
330,331,Sell,1137.9650000000001,1.0,eurusd,08:04:38.117498,13:54:49.304000
331,332,Buy,1137.3,1.0,eurusd,08:04:38.700544,13:56:17.115000
332,333,Sell,1137.33,1.0,eurusd,08:04:38.708488,13:56:17.115000
333,334,Sell,1137.6,1.0,eurusd,08:04:39.274463,13:58:05.925000
334,335,Buy,1137.525,1.0,eurusd,08:04:42.176137,14:05:38.017000
335,336,Sell,1137.825,1.0,eurusd,08:04:42.770306,14:07:18.056000
336,337,Buy,1137.315,1.0,eurusd,08:04:43.399865,14:08:55.451000
337,338,Sell,1137.615,1.0,eurusd,08:04:43.986416,14:10:23.817000
338,339,Buy,1137.48,1.0,eurusd,08:04:45.104218,14:14:29.504000
339,340,Buy,1137.385,1.0,eurusd,08:04:45.694019,14:16:29.409000
340,341,Buy,1136.945,1.0,eurusd,08:04:46.399272,14:18:58.342000
341,342,Sell,1137.78,1.0,eurusd,08:04:46.406385,14:18:58.342000
342,343,Sell,1137.685,1.0,eurusd,08:04:47.057084,14:20:49.627000
343,344,Buy,1137.26,1.0,eurusd,08:04:47.696793,14:22:17.672000
344,345,Sell,1137.245,1.0,eurusd,08:04:47.703783,14:22:17.672000
345,346,Sell,1137.56,1.0,eurusd,08:04:48.360155,14:23:55.130000
346,347,Buy,1137.115,1.0,eurusd,08:04:48.928895,14:25:36.138000
347,348,Buy,1136.76,1.0,eurusd,08:04:49.513584,14:27:27.677000
348,349,Sell,1137.415,1.0,eurusd,08:04:49.522419,14:27:27.677000
349,350,Buy,1137.0200000000002,1.0,eurusd,08:04:50.072733,14:29:06.540000
350,351,Sell,1137.06,1.0,eurusd,08:04:50.081225,14:29:06.540000
351,352,Sell,1137.3200000000002,1.0,eurusd,08:04:50.626191,14:30:47.715000
352,353,Buy,1136.8700000000001,1.0,eurusd,08:04:51.165106,14:32:32.247000
353,354,Buy,1136.945,1.0,eurusd,08:04:51.746844,14:34:23.971000
354,355,Sell,1137.17,1.0,eurusd,08:04:51.755246,14:34:23.971000
355,356,Sell,1137.245,1.0,eurusd,08:04:52.312406,14:35:50.029000
356,357,Buy,1136.99,1.0,eurusd,08:04:53.381604,14:39:25.499000
357,358,Buy,1136.835,1.0,eurusd,08:04:53.958146,14:41:57.066000
358,359,Sell,1137.29,1.0,eurusd,08:04:53.965935,14:41:57.066000
359,360,Sell,1137.135,1.0,eurusd,08:04:54.554655,14:44:16.918000
360,361,Buy,1136.72,1.0,eurusd,08:04:55.106297,14:46:27.595000
361,362,Buy,1136.67,1.0,eurusd,08:04:55.668301,14:47:54.631000
362,363,Sell,1137.02,1.0,eurusd,08:04:55.676274,14:47:54.631000
363,364,Buy,1136.7549999999999,1.0,eurusd,08:04:56.227619,14:49:33.330000
364,365,Sell,1136.97,1.0,eurusd,08:04:56.236172,14:49:33.330000
365,366,Buy,1137.34,1.0,eurusd,08:04:56.811331,14:51:11.522000
366,367,Sell,1137.0549999999998,1.0,eurusd,08:04:57.403901,14:52:58.595000
367,368,Buy,1136.74,1.0,eurusd,08:04:58.003276,14:54:46.936000
368,369,Sell,1137.6399999999999,1.0,eurusd,08:04:58.010519,14:54:46.936000
369,370,Buy,1136.655,1.0,eurusd,08:04:58.612743,14:56:37.897000
370,371,Sell,1137.04,1.0,eurusd,08:04:58.620693,14:56:37.897000
371,372,Sell,1136.955,1.0,eurusd,08:04:59.268172,14:58:05.767000
372,373,Buy,1136.3799999999999,1.0,eurusd,08:04:59.817659,14:59:36.375000
373,374,Buy,1136.18,1.0,eurusd,08:05:00.402175,15:01:01.311000
374,375,Sell,1136.6799999999998,1.0,eurusd,08:05:00.410022,15:01:01.311000
375,376,Sell,1136.48,1.0,eurusd,08:05:00.972527,15:02:24.880000
376,377,Buy,1136.6499999999999,1.0,eurusd,08:05:02.634826,15:07:21.200000
377,378,Buy,1136.79,1.0,eurusd,08:05:03.237615,15:09:01.794000
378,379,Sell,1136.9499999999998,1.0,eurusd,08:05:03.245585,15:09:01.794000
379,380,Buy,1136.7350000000001,1.0,eurusd,08:05:03.863784,15:11:14.968000
380,381,Sell,1137.09,1.0,eurusd,08:05:03.870933,15:11:14.968000
381,382,Sell,1137.035,1.0,eurusd,08:05:04.469813,15:13:10.266000
382,383,Buy,1136.955,1.0,eurusd,08:05:05.109433,15:14:56.291000
383,384,Buy,1136.7099999999998,1.0,eurusd,08:05:05.758116,15:16:39.878000
384,385,Sell,1137.2549999999999,1.0,eurusd,08:05:05.766053,15:16:39.878000
385,386,Buy,1136.5449999999998,1.0,eurusd,08:05:06.401481,15:18:14.271000
386,387,Sell,1137.0099999999998,1.0,eurusd,08:05:06.409377,15:18:14.271000
387,388,Buy,1136.2800000000002,1.0,eurusd,08:05:07.002364,15:20:06.996000
388,389,Sell,1136.8449999999998,1.0,eurusd,08:05:07.010042,15:20:06.996000
389,390,Buy,1136.195,1.0,eurusd,08:05:07.659859,15:21:46.530000
390,391,Sell,1136.5800000000002,1.0,eurusd,08:05:07.668589,15:21:46.530000
391,392,Sell,1136.495,1.0,eurusd,08:05:08.282406,15:23:10.172000
392,393,Buy,1135.62,1.0,eurusd,08:05:08.896413,15:24:46.987000
393,394,Buy,1135.41,1.0,eurusd,08:05:09.572729,15:26:05.090000
394,395,Sell,1135.9199999999998,1.0,eurusd,08:05:09.580945,15:26:05.090000
395,396,Buy,1135.6699999999998,1.0,eurusd,08:05:10.141386,15:27:20.691000
396,397,Sell,1135.71,1.0,eurusd,08:05:10.150084,15:27:20.691000
397,398,Buy,1135.7949999999998,1.0,eurusd,08:05:10.707192,15:29:13.244000
398,399,Sell,1135.9699999999998,1.0,eurusd,08:05:10.714173,15:29:13.244000
399,400,Buy,1135.735,1.0,eurusd,08:05:11.278186,15:30:46.314000
400,401,Sell,1136.0949999999998,1.0,eurusd,08:05:11.285643,15:30:46.314000
401,402,Buy,1135.9650000000001,1.0,eurusd,08:05:11.827504,15:32:25.156000
402,403,Sell,1136.0349999999999,1.0,eurusd,08:05:11.835899,15:32:25.156000
403,404,Sell,1136.265,1.0,eurusd,08:05:12.376235,15:34:46.602000
404,405,Buy,1135.52,1.0,eurusd,08:05:12.927074,15:37:03.950000
405,406,Sell,1135.82,1.0,eurusd,08:05:13.475338,15:38:53.342000
406,407,Buy,1134.915,1.0,eurusd,08:05:14.577525,15:42:06.389000
407,408,Sell,1135.215,1.0,eurusd,08:05:15.130978,15:44:04.247000
408,409,Buy,1135.51,1.0,eurusd,08:05:16.296144,15:48:41.134000
409,410,Buy,1135.58,1.0,eurusd,08:05:16.855141,15:51:51.990000
410,411,Sell,1135.81,1.0,eurusd,08:05:16.863716,15:51:51.990000
411,412,Buy,1135.36,1.0,eurusd,08:05:17.437001,15:54:14.510000
412,413,Sell,1135.8799999999999,1.0,eurusd,08:05:17.444811,15:54:14.510000
413,414,Sell,1135.6599999999999,1.0,eurusd,08:05:17.983424,15:56:47.872000
414,415,Buy,1135.545,1.0,eurusd,08:05:18.558008,15:58:31.681000
415,416,Sell,1135.845,1.0,eurusd,08:05:19.161670,15:59:59.386000
416,417,Buy,1135.585,1.0,eurusd,08:05:19.719452,16:01:35.856000
417,418,Sell,1135.885,1.0,eurusd,08:05:20.334094,16:03:34.172000
418,419,Buy,1136.015,1.0,eurusd,08:05:22.009384,16:10:50.281000
419,420,Sell,1136.315,1.0,eurusd,08:05:22.554196,16:13:32.740000
420,421,Buy,1136.0600000000002,1.0,eurusd,08:05:23.137782,16:15:57.898000
421,422,Buy,1135.4700000000003,1.0,eurusd,08:05:23.719783,16:18:47.173000
422,423,Sell,1136.3600000000001,1.0,eurusd,08:05:23.726850,16:18:47.173000
423,424,Sell,1135.7700000000002,1.0,eurusd,08:05:24.352011,16:21:47.454000
424,425,Buy,1135.875,1.0,eurusd,08:05:24.972984,16:25:31.449000
425,426,Buy,1135.92,1.0,eurusd,08:05:25.608855,16:28:45.902000
426,427,Sell,1136.175,1.0,eurusd,08:05:25.617309,16:28:45.902000
427,428,Sell,1136.22,1.0,eurusd,08:05:26.188405,16:31:47.208000
428,429,Buy,1135.6449999999998,1.0,eurusd,08:05:26.786790,16:34:45.567000
429,430,Sell,1135.9449999999997,1.0,eurusd,08:05:27.378947,16:37:24.363000
430,431,Buy,1135.305,1.0,eurusd,08:05:27.970495,16:40:26.093000
431,432,Sell,1135.605,1.0,eurusd,08:05:28.530303,16:42:43.226000
432,433,Buy,1135.615,1.0,eurusd,08:05:29.731389,16:49:02.684000
433,434,Sell,1135.915,1.0,eurusd,08:05:30.390967,16:51:19.363000
434,435,Buy,1135.685,1.0,eurusd,08:05:32.836448,17:01:16.619000
435,436,Buy,1135.6299999999999,1.0,eurusd,08:05:33.380331,17:03:43.115000
436,437,Sell,1135.985,1.0,eurusd,08:05:33.389151,17:03:43.115000
437,438,Sell,1135.9299999999998,1.0,eurusd,08:05:33.951026,17:06:00.570000
438,439,Buy,1135.44,1.0,eurusd,08:05:34.558636,17:09:07.035000
439,440,Buy,1135.34,1.0,eurusd,08:05:35.145387,17:11:47.441000
440,441,Sell,1135.74,1.0,eurusd,08:05:35.153217,17:11:47.441000
441,442,Buy,1134.92,1.0,eurusd,08:05:35.730447,17:14:20.592000
442,443,Sell,1135.6399999999999,1.0,eurusd,08:05:35.738253,17:14:20.592000
443,444,Sell,1135.22,1.0,eurusd,08:05:36.278494,17:17:02.872000
444,445,Buy,1135.025,1.0,eurusd,08:05:36.829244,17:19:36.240000
445,446,Buy,1134.65,1.0,eurusd,08:05:37.521880,17:21:47.668000
446,447,Sell,1135.325,1.0,eurusd,08:05:37.529925,17:21:47.668000
447,448,Buy,1134.4050000000002,1.0,eurusd,08:05:38.120255,17:23:41.258000
448,449,Sell,1134.95,1.0,eurusd,08:05:38.128397,17:23:41.258000
449,450,Buy,1133.955,1.0,eurusd,08:05:39.076986,17:25:10.412000
450,451,Sell,1134.7050000000002,1.0,eurusd,08:05:39.090634,17:25:10.412000
451,452,Buy,1134.7200000000003,1.0,eurusd,08:05:39.761150,17:27:58.559000
452,453,Buy,1135.03,1.0,eurusd,08:05:41.009800,17:34:52.547000
453,454,Buy,1134.8600000000001,1.0,eurusd,08:05:41.585875,17:37:49.455000
454,455,Buy,1134.435,1.0,eurusd,08:05:42.178231,17:40:19.684000
455,456,Buy,1134.255,1.0,eurusd,08:05:42.741982,17:42:40.542000
456,457,Sell,1134.2549999999999,1.0,eurusd,08:05:42.750248,17:42:40.542000
457,458,Sell,1135.0200000000002,1.0,eurusd,08:05:43.302130,17:44:46.780000
458,459,Sell,1135.33,1.0,eurusd,08:05:43.876979,17:46:59.830000
459,460,Buy,1133.4899999999998,1.0,eurusd,08:05:44.428738,17:49:22.840000
460,461,Sell,1135.16,1.0,eurusd,08:05:44.436953,17:49:22.840000
461,462,Sell,1134.735,1.0,eurusd,08:05:45.158744,17:51:34.312000
462,463,Buy,1133.405,1.0,eurusd,08:05:45.790872,17:55:05.828000
463,464,Sell,1134.555,1.0,eurusd,08:05:45.798714,17:55:05.828000
464,465,Sell,1133.7899999999997,1.0,eurusd,08:05:46.403107,17:58:07.535000
465,466,Buy,1133.81,1.0,eurusd,08:05:47.092077,18:01:27.517000
466,467,Buy,1133.5049999999999,1.0,eurusd,08:05:47.763928,18:04:05.060000
467,468,Sell,1133.705,1.0,eurusd,08:05:47.771456,18:04:05.060000
468,469,Buy,1133.605,1.0,eurusd,08:05:48.391389,18:08:01.937000
469,470,Sell,1134.11,1.0,eurusd,08:05:48.398903,18:08:01.937000
470,471,Buy,1133.4149999999997,1.0,eurusd,08:05:49.002114,18:11:08.072000
471,472,Sell,1133.8049999999998,1.0,eurusd,08:05:49.009840,18:11:08.072000
472,473,Buy,1133.2049999999997,1.0,eurusd,08:05:49.638308,18:14:05.960000
473,474,Sell,1133.905,1.0,eurusd,08:05:49.645511,18:14:05.960000
474,475,Buy,1133.395,1.0,eurusd,08:05:50.276398,18:16:50.202000
475,476,Sell,1133.7149999999997,1.0,eurusd,08:05:50.284187,18:16:50.202000
476,477,Buy,1133.475,1.0,eurusd,08:05:50.914043,18:20:43.094000
477,478,Sell,1133.7749999999999,1.0,eurusd,08:05:50.921686,18:20:43.094000
478,479,Buy,1133.3799999999999,1.0,eurusd,08:05:51.544651,18:24:44.229000
479,480,Sell,1133.6799999999998,1.0,eurusd,08:05:51.551911,18:24:44.229000
480,481,Buy,1132.955,1.0,eurusd,08:05:52.128507,18:28:09.439000
481,482,Sell,1133.2549999999999,1.0,eurusd,08:05:52.136642,18:28:09.439000
482,483,Sell,1133.5049999999997,1.0,eurusd,08:05:52.711966,18:31:21.480000
483,484,Sell,1133.695,1.0,eurusd,08:05:53.352297,18:34:20.540000
484,485,Buy,1133.03,1.0,eurusd,08:05:55.632377,18:48:41.396000
485,486,Sell,1133.33,1.0,eurusd,08:05:56.187961,18:52:27.716000
486,487,Buy,1133.0249999999999,1.0,eurusd,08:05:57.312109,18:59:30.888000
487,488,Sell,1133.3249999999998,1.0,eurusd,08:05:57.864036,19:03:20.981000
488,489,Buy,1133.8400000000001,1.0,eurusd,08:06:02.163332,19:31:15.022000
489,490,Sell,1134.14,1.0,eurusd,08:06:02.698500,19:34:45.782000
490,491,Buy,1133.7350000000001,1.0,eurusd,08:06:03.796602,19:44:05.584000
491,492,Sell,1134.035,1.0,eurusd,08:06:04.343233,19:48:19.013000
492,493,Buy,1134.08,1.0,eurusd,08:06:05.399766,19:55:04.350000
493,494,Sell,1134.3799999999999,1.0,eurusd,08:06:05.937947,19:57:37.540000
494,495,Buy,1134.4050000000002,1.0,eurusd,08:06:08.078693,20:06:15.392000
495,496,Buy,1134.275,1.0,eurusd,08:06:08.622276,20:09:38.418000
496,497,Sell,1134.7050000000002,1.0,eurusd,08:06:08.629751,20:09:38.418000
497,498,Sell,1134.575,1.0,eurusd,08:06:09.192082,20:12:36.026000
498,499,Buy,1134.345,1.0,eurusd,08:06:09.733228,20:16:02.225000
499,500,Sell,1134.645,1.0,eurusd,08:06:10.301868,20:18:10.754000
500,501,Buy,1134.5149999999999,1.0,eurusd,08:06:10.893845,20:20:27.875000
501,502,Sell,1134.8149999999998,1.0,eurusd,08:06:11.459317,20:22:35.214000
502,503,Buy,1134.58,1.0,eurusd,08:06:12.573199,20:28:42.242000
503,504,Sell,1134.8799999999999,1.0,eurusd,08:06:13.132178,20:31:24.331000
504,505,Buy,1134.3600000000001,1.0,eurusd,08:06:18.629724,21:07:00.084000
505,506,Sell,1134.66,1.0,eurusd,08:06:19.173192,21:16:23.510000
506,507,Buy,1134.35,1.0,eurusd,08:06:19.721788,21:28:53.922000
507,508,Buy,1134.655,1.0,eurusd,08:06:20.270804,21:33:17.859000
508,509,Sell,1134.6499999999999,1.0,eurusd,08:06:20.278127,21:33:17.859000
509,510,Buy,1134.6750000000002,1.0,eurusd,08:06:20.822883,21:38:29.560000
510,511,Sell,1134.955,1.0,eurusd,08:06:20.830392,21:38:29.560000
511,512,Buy,1134.6699999999998,1.0,eurusd,08:06:21.378241,21:46:25.603000
512,513,Sell,1134.9750000000001,1.0,eurusd,08:06:21.385749,21:46:25.603000
513,514,Sell,1134.9699999999998,1.0,eurusd,08:06:21.964217,21:52:19.771000
514,515,Buy,1134.585,1.0,eurusd,08:06:23.671381,22:13:23.641000
515,516,Sell,1134.885,1.0,eurusd,08:06:24.244289,22:19:12.697000
516,517,Buy,1133.88,1.0,eurusd,08:06:25.341483,22:27:43.018000
517,518,Buy,1133.79,1.0,eurusd,08:06:25.942806,22:31:25.620000
518,519,Sell,1134.18,1.0,eurusd,08:06:25.951514,22:31:25.620000
519,520,Sell,1134.09,1.0,eurusd,08:06:26.588647,22:34:31.195000
520,521,Buy,1133.6249999999998,1.0,eurusd,08:06:27.141103,22:36:14.368000
521,522,Buy,1132.8899999999999,1.0,eurusd,08:06:27.796567,22:38:48.811000
522,523,Sell,1133.9249999999997,1.0,eurusd,08:06:27.804058,22:38:48.811000
523,524,Buy,1132.745,1.0,eurusd,08:06:28.400717,22:41:14.846000
524,525,Sell,1133.1899999999998,1.0,eurusd,08:06:28.408884,22:41:14.846000
525,526,Sell,1133.0449999999998,1.0,eurusd,08:06:28.973712,22:44:53.766000
526,527,Buy,1133.3,1.0,eurusd,08:06:29.593687,22:46:32.886000
527,528,Buy,1133.7549999999999,1.0,eurusd,08:06:30.178451,22:48:56.424000
528,529,Buy,1133.825,1.0,eurusd,08:06:30.788211,22:53:07.413000
529,530,Sell,1133.6,1.0,eurusd,08:06:31.369334,22:56:04.685000
530,531,Buy,1134.8349999999998,1.0,eurusd,08:06:31.954355,22:58:05.058000
531,532,Buy,1134.055,1.0,eurusd,08:06:32.526508,22:59:20.302000
532,533,Buy,1134.56,1.0,eurusd,08:06:33.113273,23:00:34.190000
533,534,Buy,1133.8,1.0,eurusd,08:06:33.698401,23:01:57.384000
534,535,Sell,1134.0549999999998,1.0,eurusd,08:06:33.705333,23:01:57.384000
535,536,Buy,1134.82,1.0,eurusd,08:06:35.491882,23:06:49.522000
536,537,Buy,1134.635,1.0,eurusd,08:06:36.048859,23:08:35.739000
537,538,Buy,1135.095,1.0,eurusd,08:06:36.599868,23:09:58.178000
538,539,Buy,1134.81,1.0,eurusd,08:06:37.149392,23:12:56.146000
539,540,Buy,1134.73,1.0,eurusd,08:06:37.741137,23:16:24.145000
540,541,Sell,1134.125,1.0,eurusd,08:06:38.848338,23:24:13.316000
541,542,Buy,1134.31,1.0,eurusd,08:06:39.404830,23:28:26.134000
542,543,Sell,1135.1349999999998,1.0,eurusd,08:06:39.953031,23:32:21.881000
543,544,Buy,1134.24,1.0,eurusd,08:06:40.517458,23:38:46.829000
544,545,Sell,1134.355,1.0,eurusd,08:06:40.527218,23:38:46.829000
545,546,Buy,1133.58,1.0,eurusd,08:06:41.117998,23:42:27.608000
546,547,Sell,1134.86,1.0,eurusd,08:06:41.126774,23:42:27.608000
547,548,Buy,1133.47,1.0,eurusd,08:06:41.816284,23:46:56.301000
548,549,Sell,1134.1,1.0,eurusd,08:06:41.824392,23:46:56.301000
549,550,Sell,1135.12,1.0,eurusd,08:06:42.407434,23:49:55.499000
550,551,Buy,1132.73,1.0,eurusd,08:06:42.992806,23:52:32.129000
551,552,Buy,1131.685,1.0,eurusd,08:06:43.546985,23:55:00.195000
552,553,Sell,1134.935,1.0,eurusd,08:06:43.554880,23:55:00.195000
553,554,Sell,1135.395,1.0,eurusd,08:06:44.117097,23:58:46.221000
554,555,Buy,1131.3,1.0,eurusd,08:06:44.647027,00:01:21.919000
555,556,Sell,1135.11,1.0,eurusd,08:06:44.654906,00:01:21.919000
556,557,Buy,1132.83,1.0,eurusd,08:06:45.219864,00:03:50.111000
557,558,Sell,1135.03,1.0,eurusd,08:06:45.227478,00:03:50.111000
558,559,Buy,1133.5600000000002,1.0,eurusd,08:06:45.757949,00:06:21.889000
559,560,Buy,1133.205,1.0,eurusd,08:06:46.340841,00:10:28.154000
560,561,Sell,1134.61,1.0,eurusd,08:06:46.348902,00:10:28.154000
561,562,Sell,1134.54,1.0,eurusd,08:06:46.929137,00:14:37.628000
562,563,Buy,1133.9899999999998,1.0,eurusd,08:06:47.493853,00:20:01.699000
563,564,Buy,1133.98,1.0,eurusd,08:06:48.060316,00:25:29.514000
564,565,Sell,1133.8799999999999,1.0,eurusd,08:06:48.067787,00:25:29.514000
565,566,Buy,1134.265,1.0,eurusd,08:06:48.595561,00:28:06.089000
